,rmse,skill
161098,1.2189759282841566,-1.4656345766866252
161399,1.380139412932869,-1.4377638671553643
161698,1.5795473063997394,-1.4541364865068385
161999,1.8358310862196963,-1.3928657285702695
162299,2.0394485255006116,-1.2987653615092118
162598,2.0975908324097996,-1.26943437051782
162899,2.5122282450167983,-0.655492384235739
163198,1.6814236374303624,-1.4504251621816513
163499,1.53909659685768,-1.6621399043398886
163798,1.486506770276251,-1.7505571764876366
164099,1.6021466519221197,-1.5958688422242742
164398,1.545041386206556,-1.722538357410735
164699,1.6749194781685741,-1.758467355353726
164999,1.6825335644344395,-1.8870244498903221
165298,2.1306369655543005,-1.1423002454480602
165599,1.8049375190369221,-1.6733465210752363
165898,1.6850222660894498,-1.8344502957563522
166199,2.5974896203870284,-0.9938963701559977
166498,1.644227806492107,-2.0596354236838543
166799,1.7842246074426202,-2.0663996069201334
167098,1.8738241799291313,-2.413972904838598
167399,1.940605311837617,-2.7361302154591374
167699,2.293520595046929,-1.3419438441655145
167998,1.980162414653083,-4.139549236749219
168299,5.670505511655573,-0.35698057007608996
168598,6.043378329454785,-0.3240028491063045
168899,9.681041156621857,-0.3192345935013454
169198,47.75667832291827,-0.3770902535218199
169499,85.95953343661583,-0.44038260621714254
169798,44.18046460615323,-0.5037332353543598
170399,16.544892250502148,-0.45559370300019353
170698,1.6974970041753759,-3.9149208166154663
170999,1.4676670145520163,-1.8125130363962687
171298,1.1409030363478623,-1.6848228670781684
171599,1.0621158885127917,-1.4102047025021855
171898,1.3307470520565523,-0.7576809072204687
172199,0.9624473442068417,-1.169516885060252
172498,0.7972179734960894,-1.6107251092589912
172799,0.8223508160749794,-1.5317111136519528
173099,0.8357664605423665,-1.615506655982097
173398,0.8295956466478833,-1.76504366370991
173699,0.8370483523217495,-1.835316732474773
173998,0.7449835342600776,-2.8312181822870865
174299,0.7675322590321952,-2.2020115218602836
174598,0.7552554755367752,-2.0471285386152736
174899,1.084066807750676,-1.0631634267857804
175198,0.7066329998695227,-2.067568337527607
175499,0.720858485466803,-2.0197685435968658
175799,0.6943330543838613,-1.9911251151371498
176098,0.794925404789399,-2.2592218137102145
176399,0.8323703004442762,-2.100640254814114
176698,0.8969201852038781,-2.0394222235386863
176999,1.966342523097289,-0.5463678710459776
177298,0.896331769236262,-2.3846272073315915
177599,0.8491723430499701,-2.273153282806579
177898,0.8348414944427517,-2.0541612018991615
178199,0.9102126487425541,-1.9760347986908764
178499,0.9206854450706798,-2.375366015270151
178798,0.9896275127570671,-2.1216365497860368
179099,1.0657923335789268,-2.3574663791177195
179398,2.8037273526821007,-0.3207666467279766
179699,3.7292169534805373,-0.3969772688541131
179998,1.7188045524490447,-1.1948823565344835
180299,1.2368924400959826,-3.309436377932114
180598,3.7065938001220493,-0.41238020119176055
180899,2.490303824328807,-1.114979470730049
181199,1.4573080029740981,-3.5146178464100366
181498,1.8670472802185023,-1.1380435467415402
181799,1.683399469481892,-1.6733461492036632
182098,1.4385108647413807,-2.822767347200028
182399,2.9454985166717536,-0.7238380754663474
182698,2.0258425403803653,-1.2920267885040855
182999,1.7740655069247078,-1.613707620264225
183298,2.2989047806903997,-2.1342133852673664
183599,2.0104302758655814,-2.142412928125508
183899,9.84146653889418,-0.639950779557513
184198,5.190090645517246,-0.5034625199093443
184499,6.239408684948753,-1.0980778155768287
184798,2.3710520789637,-2.6229107229944977
185099,1.8187023327348837,-5.013408484669309
185398,1.9561158483628691,-5.496226774147699
185699,3.223128096301227,-1.2960032039294007
185998,,
186299,,
186599,2.0945837001348906,-6.6258207554515405
186898,2.41627872109102,-4.086072690772164
187199,2.0543994475861975,-5.197234085677668
187498,2.212419338360852,-2.6028418989166493
187799,3.016386827884139,-1.2760852672152474
188098,2.858242158310589,-1.0602101417137688
188399,,
188698,,
188999,1.456762677837291,-9.795005672169994
189299,1.096048040857703,-4.781329408223709
189598,0.8932395594979725,-2.377979272724226
189899,0.774104753321227,-1.850301591790831
190198,0.7015123557430639,-1.450448037762091
190499,0.7184542673087955,-1.4054625574480455
190798,0.7604955766310884,-1.4016197080682478
191099,0.8009047562590165,-1.5874815325786522
191398,0.8038088612047413,-1.5037082655118423
191699,1.092404876874926,-1.8656831954947473
191999,1.0933278387461198,-1.683072446918576
192298,0.953999026436035,-1.4644853301359566
192599,0.977458955044689,-1.3833835286255023
192898,1.2367287650312626,-1.8647292657316585
193199,1.8142511770290541,-0.7068359732296072
193498,1.246393629325706,-1.3365823096028908
193799,1.7310538712001704,-1.5189608915734238
194098,1.3892676476730668,-1.3561837249628086
