,rmse,skill
135598,1.321740789871739,-0.32296766531960386
135899,1.7597995445217045,-0.6587750690929046
136198,1.6730949270718651,-0.5105922765795767
136499,1.65876365811285,-0.7643209481668811
136798,,
137099,0.8424415833886258,-9.022302314845492
137398,1.1134972326006234,-0.47266191775752153
137699,0.39285263194004266,-0.36579928172100584
137999,9.988541608771248,-0.2499072409242129
138298,126.41810903731022,-0.31244472500593745
138599,0.3367547470984741,0.413932489883725
138898,0.47387541536110284,-0.112491652263365
139199,0.5258048065956499,-0.15594170449285394
139498,1.1236740401210712,-0.8441477115809894
139799,1.438716155115895,-0.4229836896780681
140098,5.671063900438615,-0.2547686659638617
140399,9.835102760486755,-0.21780360415017586
140699,23.991697345955107,-0.2973213072394718
140998,1.4476694551836116,-0.154840840780623
141299,0.2822769861599758,
141598,0.2822769861599758,
141899,0.2841709864319829,
142198,,
142499,,
142798,,
143099,,
143399,,
143698,,
143999,,
144298,,
144599,25.27463544824849,-0.2796555929356459
144898,2.6623250387727744,-0.21471770526543144
145199,60.347530006015596,-0.566713142558708
145498,12.55132449984897,-0.5404496598543476
145799,4.36379204762212,-0.3642918725989135
146099,0.33812573339203467,0.8536488195120925
146398,1.0627614121007372,0.001092212966637196
146699,1.078036948253515,0.02150464181823719
146998,1.0541118337095332,0.010667540497575012
147299,1.0352285725637003,0.008769101273792379
147598,1.0166187983484223,0.0384516503795459
147899,1.2222233448547013,-0.265367432359606
148198,1.1847855083894236,-0.2633717086930085
148499,1.1305254839172014,-0.25538789008737717
148799,0.977525438778794,-0.20312757540646387
149098,1.1619389592440719,-0.6384997957822385
149399,0.5268164122376406,0.26283608346723164
149698,0.613454447935388,0.04711881072591628
149999,0.42383249727067845,0.43210548451513053
150298,0.45071081107118904,0.38376056140242165
150599,0.42080040077299335,0.4654613414188459
150898,0.5530684363460954,0.2663157121112738
151199,0.3538980246660248,0.6120343365077605
151499,10.771980719317108,-0.38602525002370225
151798,0.37449722372725597,0.5760159300066738
152099,0.6874541466956324,-0.01938031525396311
152398,0.3310868329640992,0.641197497297412
152699,0.32089338003122875,0.6507996065832755
152998,0.3275103708154985,0.6341505539434408
153299,0.47483241729348014,0.3114872480648907
153598,0.4648180155097129,0.2906235914029348
153899,0.3720742336909485,0.5219915213135307
154199,0.3634857155094561,0.5262019221175807
154498,0.8197879792154744,0.012667672208592329
154799,0.28795923969333925,0.5980156318405885
155098,0.26831567109148735,0.6027739792378178
155399,1.115510535751309,-0.28681357224800896
155698,0.2798235387005281,0.5709738369530197
155999,0.28493902897599105,0.5435435101064288
156298,0.6513274234113091,0.016898756335920195
156599,0.2819211660999923,0.5525461813863204
156899,0.2744772237138266,0.5532168118664025
157198,0.3155549093584899,0.47269220910951315
157499,0.35920014408719747,0.41433194045358446
157798,0.40586284438117903,0.32584752598225375
158099,0.38541825998071594,0.363911551102135
158398,0.5270072819589766,0.13978295193235046
158699,0.5591210005700877,0.11570947561980738
158998,0.937642434044182,-0.07021351697780398
159299,0.7227824223533886,-0.023824464349156527
159599,0.7258446361334812,0.04637707842490757
159898,0.6862147075365951,0.10950680601306051
160199,0.8234921034194896,-0.10707861465137825
160498,0.7254213334754819,-0.003972309596138812
160799,0.6758505494238293,0.13089202746434025
161098,0.6596255251888983,0.08077609675494901
161399,0.7012699641548387,-0.003354074612428759
161698,0.8673110032900625,-0.2251739462522524
161999,1.0271896646544425,-0.26305675448659116
162299,1.226809550731688,-0.34676609089244237
162598,1.2912711245279844,-0.40327591102627425
162899,1.6686754025668258,-0.3016989990505361
163198,0.9167799503554455,-0.27857502035013626
163499,0.8184630311116622,-0.31393078900869
163798,0.7823591570491621,-0.3041630188231599
164099,0.8830613757667408,-0.2847253886356178
164398,0.8866860953203218,-0.38695860450113684
164699,0.9704260304199673,-0.4389663886471111
164999,0.9134220732624097,-0.41810024122978895
